http://data.vlaanderen.be/id/organisatie/OVO000067;
http://data.vlaanderen.be/id/organisatie/OVO000100;
http://data.vlaanderen.be/id/organisatie/OVO001827;
http://data.vlaanderen.be/id/organisatie/OVO001835;
http://data.vlaanderen.be/id/organisatie/OVO002949;
https://data.vlaanderen.be/cms/Proces_en_methode_voor_de_erkenning_van_datastandaarden_v1.0.pdf
https://data.vlaanderen.be/cms/VlaamseURI-StandaardVoorData_V1.0.pdf
https://data.vlaanderen.be/doc/applicatieprofiel/adresregister/
https://data.vlaanderen.be/doc/applicatieprofiel/AirAndWater/Core/
https://data.vlaanderen.be/doc/applicatieprofiel/bedrijventerrein/
https://data.vlaanderen.be/doc/applicatieprofiel/begraafplaatsen
https://data.vlaanderen.be/doc/applicatieprofiel/begraafplaatsenbeheer/
https://data.vlaanderen.be/doc/applicatieprofiel/begraafplaatsenbeheer
https://data.vlaanderen.be/doc/applicatieprofiel/begroeid-voorkomen/
https://data.vlaanderen.be/doc/applicatieprofiel/begroeid-voorkomen
https://data.vlaanderen.be/doc/applicatieprofiel/besluit-mobiliteit/
https://data.vlaanderen.be/doc/applicatieprofiel/besluit-publicatie/
https://data.vlaanderen.be/doc/applicatieprofiel/besluitvorming
https://data.vlaanderen.be/doc/applicatieprofiel/bestuurlijk-sanctieregister
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/bodem/
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/grondboringen/
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/grondwatermeetnet/
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/interpretaties/
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/observaties/
https://data.vlaanderen.be/doc/applicatieprofiel/bodem-en-ondergrond/sonderingen/
https://data.vlaanderen.be/doc/applicatieprofiel/contactvoorkeuren/
https://data.vlaanderen.be/doc/applicatieprofiel/cultureel-erfgoed-event
https://data.vlaanderen.be/doc/applicatieprofiel/cultureel-erfgoed-object
https://data.vlaanderen.be/doc/applicatieprofiel/cultuur-en-jeugd/infrastructuur
https://data.vlaanderen.be/doc/applicatieprofiel/cultuurparticipatie
https://data.vlaanderen.be/doc/applicatieprofiel/datakwaliteit
https://data.vlaanderen.be/doc/applicatieprofiel/DCAT-AP-VL
https://data.vlaanderen.be/doc/applicatieprofiel/dienstencataloog/
https://data.vlaanderen.be/doc/applicatieprofiel/dienst-transactiemodel/
https://data.vlaanderen.be/doc/applicatieprofiel/dienstverlening-aan-personen/
https://data.vlaanderen.be/doc/applicatieprofiel/DigitaleWatermeter
https://data.vlaanderen.be/doc/applicatieprofiel/dossier
https://data.vlaanderen.be/doc/applicatieprofiel/energiehuis
https://data.vlaanderen.be/doc/applicatieprofiel/energiemanagementsysteem/
https://data.vlaanderen.be/doc/applicatieprofiel/erosiepoel
https://data.vlaanderen.be/doc/applicatieprofiel/FeitelijkeVerenigingen/
https://data.vlaanderen.be/doc/applicatieprofiel/fietsinfrastructuur
https://data.vlaanderen.be/doc/applicatieprofiel/financiele-rapportering
https://data.vlaanderen.be/doc/applicatieprofiel/gebieden
https://data.vlaanderen.be/doc/applicatieprofiel/gebouwenregister/
https://data.vlaanderen.be/doc/applicatieprofiel/generiek-basis/
https://data.vlaanderen.be/doc/applicatieprofiel/generieke-terugmeldfaciliteit/
https://data.vlaanderen.be/doc/applicatieprofiel/GEODCAT-AP-VL/
https://data.vlaanderen.be/doc/applicatieprofiel/hulp-dienstverlening-gedetineerden
https://data.vlaanderen.be/doc/applicatieprofiel/incentiveringsplatform
https://data.vlaanderen.be/doc/applicatieprofiel/infrastructuurelementen/
https://data.vlaanderen.be/doc/applicatieprofiel/infrastructuurelementen
https://data.vlaanderen.be/doc/applicatieprofiel/inname-openbaar-domein/
https://data.vlaanderen.be/doc/applicatieprofiel/issue-tracking-voor-burgers-en-organisaties/
https://data.vlaanderen.be/doc/applicatieprofiel/kabels-en-leidingen
https://data.vlaanderen.be/doc/applicatieprofiel/ldes
https://data.vlaanderen.be/doc/applicatieprofiel/leerinschrijfcredential/
https://data.vlaanderen.be/doc/applicatieprofiel/leermiddelen
https://data.vlaanderen.be/doc/applicatieprofiel/leerprestatiecredential
https://data.vlaanderen.be/doc/applicatieprofiel/logies-basis/
https://data.vlaanderen.be/doc/applicatieprofiel/lokale-economie
https://data.vlaanderen.be/doc/applicatieprofiel/loongegevens
https://data.vlaanderen.be/doc/applicatieprofiel/mandatendatabank/
https://data.vlaanderen.be/doc/applicatieprofiel/metadata-dcat/
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteit/dienstregeling-en-planning/stopplaatsen/
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteit/dienstregeling-en-planning/tijdstabellen/
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteit/dienstregeling-en-planning/voertuigplanning/
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteit-intelligente-toegang
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteitsbudget/
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteit-trips-en-aanbod
https://data.vlaanderen.be/doc/applicatieprofiel/mobiliteit/vervoersknooppunten
https://data.vlaanderen.be/doc/applicatieprofiel/notificatie-basis/
https://data.vlaanderen.be/doc/applicatieprofiel/observaties-en-metingen/
https://data.vlaanderen.be/doc/applicatieprofiel/omgevingsvergunning
https://data.vlaanderen.be/doc/applicatieprofiel/onbegroeid-voorkomen/
https://data.vlaanderen.be/doc/applicatieprofiel/onbegroeid-voorkomen
https://data.vlaanderen.be/doc/applicatieprofiel/openbaar-domein/
https://data.vlaanderen.be/doc/applicatieprofiel/openbaar-domein
https://data.vlaanderen.be/doc/applicatieprofiel/openbare-nutsvoorzieningkasten/
https://data.vlaanderen.be/doc/applicatieprofiel/organisatie-basis/
https://data.vlaanderen.be/doc/applicatieprofiel/overlijdensaangifte
https://data.vlaanderen.be/doc/applicatieprofiel/perceel/
https://data.vlaanderen.be/doc/applicatieprofiel/persoon-basis/
https://data.vlaanderen.be/doc/applicatieprofiel/publicatie-advertentie/
https://data.vlaanderen.be/doc/applicatieprofiel/rooilijnplannen/
https://data.vlaanderen.be/doc/applicatieprofiel/ruimtelijke-bereiken/
https://data.vlaanderen.be/doc/applicatieprofiel/ruimtelijke-indicatoren
https://data.vlaanderen.be/doc/applicatieprofiel/schuldbeheer
https://data.vlaanderen.be/doc/applicatieprofiel/sensoren-en-bemonstering/
https://data.vlaanderen.be/doc/applicatieprofiel/slimmeraadpleegomgeving
https://data.vlaanderen.be/doc/applicatieprofiel/slimme-stadsdistributie
https://data.vlaanderen.be/doc/applicatieprofiel/statistiek
https://data.vlaanderen.be/doc/applicatieprofiel/subsidieregister/
https://data.vlaanderen.be/doc/applicatieprofiel/terreindelen/
https://data.vlaanderen.be/doc/applicatieprofiel/terreindelen
https://data.vlaanderen.be/doc/applicatieprofiel/thermografische-gebouwanalyse
https://data.vlaanderen.be/doc/applicatieprofiel/vastgoed
https://data.vlaanderen.be/doc/applicatieprofiel/vegetatie-elementen/
https://data.vlaanderen.be/doc/applicatieprofiel/vegetatie-elementen
https://data.vlaanderen.be/doc/applicatieprofiel/verkeersborden/
https://data.vlaanderen.be/doc/applicatieprofiel/verkeersmetingen
https://data.vlaanderen.be/doc/applicatieprofiel/vlaamse-codex/
https://data.vlaanderen.be/doc/applicatieprofiel/voorwaarden-dienstverlening/
https://data.vlaanderen.be/doc/applicatieprofiel/vrachtwagenparkeren
https://data.vlaanderen.be/doc/applicatieprofiel/waterdelen/
https://data.vlaanderen.be/doc/applicatieprofiel/waterdelen
https://data.vlaanderen.be/doc/applicatieprofiel/waterkwaliteit
https://data.vlaanderen.be/doc/applicatieprofiel/watervoorkomen/
https://data.vlaanderen.be/doc/applicatieprofiel/watervoorkomen
https://data.vlaanderen.be/doc/applicatieprofiel/wegenregister/
https://data.vlaanderen.be/doc/applicatieprofiel/zaalreservatie/
https://data.vlaanderen.be/doc/concept/StandaardStatus/KandidaatStandaard;
https://data.vlaanderen.be/doc/concept/StandaardType/TechnischeStandaard;
https://data.vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie
https://data.vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/
https://data.vlaanderen.be/doc/organisatie/OVO003323;
https://data.vlaanderen.be/doc/organisatie/OVO008643;
https://data.vlaanderen.be/doc/organisatie/OVO051320;
https://data.vlaanderen.be/id/concept/StandaardStatus/ErkendeStandaard;
https://data.vlaanderen.be/id/concept/StandaardStatus/HerroepenStandaard;
https://data.vlaanderen.be/id/concept/StandaardStatus/KandidaatStandaard;
https://data.vlaanderen.be/id/concept/StandaardStatus/NotaWerkgroep;
https://data.vlaanderen.be/id/concept/StandaardStatus/OntwerpStandaard;
https://data.vlaanderen.be/id/concept/StandaardStatus/ZonderStatus;
https://data.vlaanderen.be/id/concept/StandaardType/Applicatieprofiel;
https://data.vlaanderen.be/id/concept/StandaardType/Implementatiemodel;
https://data.vlaanderen.be/id/concept/StandaardType/OrganisatorischeInteroperabiliteit;
https://data.vlaanderen.be/id/concept/StandaardType/TechnischeStandaard;
https://data.vlaanderen.be/id/concept/StandaardType/Vocabularium;
https://data.vlaanderen.be/id/organisatie/OVO000034;
https://data.vlaanderen.be/id/organisatie/OVO000039;
https://data.vlaanderen.be/id/organisatie/OVO000049;
https://data.vlaanderen.be/id/organisatie/OVO000067;
https://data.vlaanderen.be/id/organisatie/OVO000092;
https://data.vlaanderen.be/id/organisatie/OVO000096;
https://data.vlaanderen.be/id/organisatie/OVO000098;
https://data.vlaanderen.be/id/organisatie/OVO001834;
https://data.vlaanderen.be/id/organisatie/OVO001835;
https://data.vlaanderen.be/id/organisatie/OVO002220;
https://data.vlaanderen.be/id/organisatie/OVO002949;
https://data.vlaanderen.be/id/organisatie/OVO027735;
https://data.vlaanderen.be/id/organisatie/OVO049152;
https://data.vlaanderen.be/id/organisatie/OVO051320;
https://data.vlaanderen.be/ns/adres
https://data.vlaanderen.be/ns/bedrijventerrein
https://data.vlaanderen.be/ns/besluit
https://data.vlaanderen.be/ns/besluitvorming
https://data.vlaanderen.be/ns/bestuur
https://data.vlaanderen.be/ns/bestuurlijk-sanctieregister
https://data.vlaanderen.be/ns/bodem-en-ondergrond/
https://data.vlaanderen.be/ns/bodem-en-ondergrond/bodem/
https://data.vlaanderen.be/ns/bodem-en-ondergrond/grondboringen/
https://data.vlaanderen.be/ns/bodem-en-ondergrond/interpretaties/
https://data.vlaanderen.be/ns/bodem-en-ondergrond/observaties
https://data.vlaanderen.be/ns/bodem-en-ondergrond/sonderingen/
https://data.vlaanderen.be/ns/cultureel-erfgoed
https://data.vlaanderen.be/ns/cultuur-en-jeugd/infrastructuur
https://data.vlaanderen.be/ns/cultuurparticipatie
https://data.vlaanderen.be/ns/datakwaliteit
https://data.vlaanderen.be/ns/dienst
https://data.vlaanderen.be/ns/dossier
https://data.vlaanderen.be/ns/energiehuis
https://data.vlaanderen.be/ns/erosiepoel/
https://data.vlaanderen.be/ns/FeitelijkeVerenigingen/
https://data.vlaanderen.be/ns/fiets
https://data.vlaanderen.be/ns/financiele-rapportering/
https://data.vlaanderen.be/ns/gebouw
https://data.vlaanderen.be/ns/generiek
https://data.vlaanderen.be/ns/gezondheidstoestand
https://data.vlaanderen.be/ns/hulp-dienstverlening-gedetineerden/
https://data.vlaanderen.be/ns/incentiveringsplatform
https://data.vlaanderen.be/ns/kindfiche/
https://data.vlaanderen.be/ns/ldes
https://data.vlaanderen.be/ns/leercredential
https://data.vlaanderen.be/ns/leermiddelen
https://data.vlaanderen.be/ns/logies
https://data.vlaanderen.be/ns/lokale-economie
https://data.vlaanderen.be/ns/loongegevens
https://data.vlaanderen.be/ns/mandaat
https://data.vlaanderen.be/ns/melding
https://data.vlaanderen.be/ns/metadata-dcat/
https://data.vlaanderen.be/ns/mobiliteit
https://data.vlaanderen.be/ns/mobiliteit/dienstregeling-en-planning/
https://data.vlaanderen.be/ns/mobiliteit-intelligente-toegang
https://data.vlaanderen.be/ns/mobiliteitsbudget/
https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod
https://data.vlaanderen.be/ns/mobiliteit/vervoersknooppunten
https://data.vlaanderen.be/ns/netwerk
https://data.vlaanderen.be/ns/notificatie
https://data.vlaanderen.be/ns/nutsvoorzieningen
https://data.vlaanderen.be/ns/nutsvoorzieningen/meters
https://data.vlaanderen.be/ns/observaties-en-metingen/
https://data.vlaanderen.be/ns/omgevingsvergunning
https://data.vlaanderen.be/ns/openbaardomein/
https://data.vlaanderen.be/ns/openbaardomein
https://data.vlaanderen.be/ns/openbaardomein/begraafplaats/
https://data.vlaanderen.be/ns/openbaardomein/begraafplaats
https://data.vlaanderen.be/ns/openbaardomein/begroeidvoorkomen
https://data.vlaanderen.be/ns/openbaardomein/gebied/
https://data.vlaanderen.be/ns/openbaardomein/gebied
https://data.vlaanderen.be/ns/openbaardomein/infrastructuur/
https://data.vlaanderen.be/ns/openbaardomein/infrastructuur
https://data.vlaanderen.be/ns/openbaardomein/onbegroeidvoorkomen
https://data.vlaanderen.be/ns/openbaardomein/terreindeel/
https://data.vlaanderen.be/ns/openbaardomein/terreindeel
https://data.vlaanderen.be/ns/openbaardomein/vegetatie/
https://data.vlaanderen.be/ns/openbaardomein/vegetatie
https://data.vlaanderen.be/ns/openbaardomein/waterdeel/
https://data.vlaanderen.be/ns/openbaardomein/waterdeel
https://data.vlaanderen.be/ns/openbaardomein/watervoorkomen
https://data.vlaanderen.be/ns/organisatie
https://data.vlaanderen.be/ns/overlijdensaangifte
https://data.vlaanderen.be/ns/perceel
https://data.vlaanderen.be/ns/persoon
https://data.vlaanderen.be/ns/publicatie-advertentie/
https://data.vlaanderen.be/ns/rooilijnplannen/
https://data.vlaanderen.be/ns/ruimtelijke-bereiken
https://data.vlaanderen.be/ns/ruimtelijke-indicatoren
https://data.vlaanderen.be/ns/schuldbeheer
https://data.vlaanderen.be/ns/sensoren-en-bemonstering/
https://data.vlaanderen.be/ns/slimmeraadpleegomgeving
https://data.vlaanderen.be/ns/slimme-stadsdistributie
https://data.vlaanderen.be/ns/statistiek
https://data.vlaanderen.be/ns/subsidie
https://data.vlaanderen.be/ns/toestemming
https://data.vlaanderen.be/ns/transactie
https://data.vlaanderen.be/ns/transportnetwerk
https://data.vlaanderen.be/ns/vastgoed
https://data.vlaanderen.be/ns/verkeersmetingen
https://data.vlaanderen.be/ns/vrachtwagenparkeren
https://data.vlaanderen.be/ns/waterkwaliteit
https://data.vlaanderen.be/ns/weg
https://data.vlaanderen.be/ns/zaalreservatie/
https://github.com/Informatievlaanderen/generieke-hypermedia-api
https://implementatie.data.vlaanderen.be/doc/implementatiemodel/kwaliteit-wegen-en-wegmarkeringen/
https://implementatie.data.vlaanderen.be/ns/kwaliteit-wegen-en-wegmarkeringen
https://productencatalogus.data.vlaanderen.be/doc/implementatiemodel/ipdc-lpdc
https://purl.eu/doc/applicationprofile/consent/
https://purl.eu/doc/applicationprofile/mobility/passenger-transport-hubs/index_en.html
https://purl.eu/ns/mobility/passenger-transport-hubs/
https://raw.githubusercontent.com/Informatievlaanderen/OSLOthema-metadataVoorServices/standaardenregister/specifications/OSLO%20Conformiteitsraamwerk%20v1.00_DRAFT.pdf
https://raw.githubusercontent.com/Informatievlaanderen/OSLOthema-procesEnMethode/refs/heads/standaardenregister/reports/OSLO_Conformiteit_AWV_motiveren%20en%20uitleggen%20van%20afwijkingen.pdf
https://schema.org/additionalType
https://schema.org/author
https://schema.org/creativeWorkStatus
https://schema.org/datePublished
https://schema.org/name
https://schema.org/TextDigitalDocument
https://schema.org/TextDigitalDocument.
https://schema.org/TextDigitalDocument;
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/aim-object/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/anpr-trajectcontrole/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/brandleiding/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/camerainstallatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/draagconstructies/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/dynamische-borden/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/ecologische-maatregelen/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/eenvoudige-datatypes/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/elektrische-componenten/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/fietstelinstallatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/hulpposten/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/inbreuken-zwaar-vervoer/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/kasten-cabines-behuizing/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/lijnvormige-elementen/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/luchtkwaliteit/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/luidspreker-intercom/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/master/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/meten-in-vlaanderen/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/optisch-transport-netwerk/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/proeven-metingen/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/relaties/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/riolering/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/signalisatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/slagboom-doorsteek/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/software-hardware/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/tunnelevacuatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/union-datatypes/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/vegetatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/ventilatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/verharding-wegfundering/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/verkeersregelinstallatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/verlichtingsinstallatie/
https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/zone-30/
https://wegenenverkeer.data.vlaanderen.be/ns/abstracten/
https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement/
https://wegenenverkeer.data.vlaanderen.be/ns/installatie/
https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus/
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel/
https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting/
